term,coef,p_value,or,ci_lower,ci_upper,label
const,-0.292513624433417,0.8402357810498877,0.7463850758928375,0.043434101161873205,12.826112814890605,截距
age,0.003592526724741103,0.8607932656509598,1.003598987583494,0.9641001017431442,1.0447161306772228,年龄
symptom_to_admit,-0.0012884007150073382,0.9489418387030326,0.9987124289168562,0.9600943629973056,1.0388838369586446,症状至入院时间
drug_duration,-0.005510244733277477,0.41363433451498555,0.994504908819196,0.9814530382567545,1.0077303499128178,主要药物用药时间
sex,0.094242084183511,0.8123683122439038,1.0988257220493105,0.5046334582620987,2.392663323584214,性别（男）
dental_treat,-0.7379573772001642,0.07218388965200861,0.47808947529411955,0.21386202268001292,1.068771086716034,术前牙科治疗
periosteal,-0.4568066733343521,0.2884953933685326,0.6333027625400413,0.2724414309478596,1.4721416916856744,骨膜反应
sequestrum,0.37599191362670287,0.46075261895129094,1.4564353564434929,0.5362751449806369,3.9554396047485536,死骨分离
hb_normal,0.6801862913925695,0.13699849816063314,1.9742454829152767,0.8054748530465653,4.83894092046353,血色素（正常）
alb_normal,-0.3137181909953051,0.5463267598641302,0.7307249240099509,0.26369290750092744,2.024927100352407,白蛋白（正常）
ca_normal,0.660409408115888,0.1408977994305991,1.9355846162585382,0.8035886301943542,4.662196136088429,钙离子（正常）
glu_normal,0.006482140549341048,0.9880429578362588,1.006503195090639,0.43115783197772994,2.3496005559745705,血糖（正常）
lesion_type_2,-0.4735921659049613,0.30860268052015094,0.6227611840271265,0.250254208263792,1.549750132161841,病变特点=硬化
lesion_type_3,-0.19884850768744158,0.7805527607052374,0.8196740582463011,0.20234341825081464,3.3204221198297152,病变特点=混合
primary_tri_2,0.6719063163183198,0.341374980897029,1.9579662682777446,0.490550530929184,7.8149582275488365,原发病=多发性骨髓瘤
primary_tri_3,0.858440139032586,0.21481786629467337,2.359477365067089,0.6077552013982694,9.160157615196981,原发病=良性疾病
drug_type_2.0,-0.5586405253465238,0.4828369953947418,0.5719861361783409,0.12015892070822326,2.722795261907154,药物类型=DMB
drug_type_3.0,-0.10942116037953238,0.8651402157352108,0.8963528296933565,0.2535456486399125,3.168851051513612,药物类型=BPs+DMB
drug_type_4.0,0.4520590199470726,0.6765324955317848,1.5715446983254968,0.18792529437934666,13.142204975608688,药物类型=免疫调节/抗血管生成
drug_type_5.0,-0.8681635860060962,0.14741119907861777,0.41972162460761087,0.12967748728123688,1.358495185684723,药物类型=BPs+免疫调节/抗血管生成
drug_type_6.0,-0.20181428646164762,0.877447856190853,0.8172466876239521,0.06285404501254542,10.626080601479398,药物类型=DMB+免疫调节/抗血管生成
surgery_type_2,1.4332832933988973,0.07707898478446795,4.192441635287546,0.8557749275112497,20.538772871517033,手术类型=方块+修复
surgery_type_3,1.8154986255946142,0.028427183655251875,6.14413903875255,1.2112616804043226,31.166217125701444,手术类型=区段截骨不重建
surgery_type_4,1.4535421651644456,0.00375159927959956,4.278241947010636,1.6009238700226682,11.432994722542418,手术类型=颌下腺转位+重建板
surgery_type_5,2.0241861778361714,0.005884492676098363,7.569947845807843,1.7925997936158926,31.96704060344747,手术类型=颏瓣+重建板
surgery_type_6,2.8244104481822365,0.014916000494004544,16.851007514938196,1.733970793200315,163.76080576560187,手术类型=游离血管化骨肌皮瓣
